49876 Year_of_the_Trees_1410
3990 Morgoth
2492 Noldor
49875 Year_of_the_Trees_1449
2338 Fëanor
9813 Silima
4490 Silmarils
49874 Year_of_the_Trees_1450
2338 Fëanor
4490 Silmarils
49872 Year_of_the_Trees_1490
2435 Formenos
49871 Year_of_the_Trees_1492
4824 Ungoliant
1352 Avathar
40650 Year_of_the_Trees_1495
1192 Angband
4680 Thangorodrim
49870 Year_of_the_Trees_1496
20116 Mandos
1914 Doom_of_Mandos
49867 Year_of_the_Trees_1497
1002 First_Battle_of_Beleriand
2948 Havens_of_the_Falas
2665 Girdle_of_Melian
2966 Helcaraxë
3816 Losgar
1006 Dagor-nuin-Giliath
2755 Gothmog_(balrog)
4680 Thangorodrim
3836 Maedhros
49869 Year_of_the_Trees_1498
3836 Maedhros
4680 Thangorodrim
3975 Mithrim
49868 Year_of_the_Trees_1500
3977 Moon
4580 Sun
2492 Noldor
2966 Helcaraxë
1461 Beleriand
2372 Fingolfin
5458 Battle_of_the_Lammoth
1294 Argon
2392 First_Age
4437 Second_Age
4690 Third_Age
2449 Fourth_Age
16952 Timeline_of_Frodo_Baggins
16971 Timeline_of_Aragorn
7416 Appendix_B
